12:47:29,269.08,256.29,16.894
12:48:33,272.65,283.45,16.594
12:53:36,270.57,263.47,13.692
13:02:54,276.22,266.05,13.685
13:07:32,276.41,252.71,10.056
13:15:00,274.86,67.84,20.022
13:35:55,266.95,255.77,10.031
13:45:00,292.54,367.83,13.012
14:15:01,300.72,368.21,16.947
14:45:00,299.71,369.99,12.843
15:15:01,299.85,369.05,9.062
15:45:00,300.51,366.51,12.955
16:15:00,300.85,368.58,12.83
16:40:00,300.52,369.66,12.898
17:20:01,297.94,368.31,9.412
17:40:00,298.08,363.74,8.378
17:41:43,300.9,367.94,1.871
18:20:00,299.99,370.08,13.085
18:40:01,300.79,367.08,13.009
19:20:01,300.9,369.86,13.096
19:40:00,300.2,368.24,16.238
20:20:01,300.8,368.88,13.085
20:40:00,300.83,370.52,13.115
21:20:01,300.11,364.03,16.289
21:40:00,299.49,367.46,15.513
22:20:01,298.53,368.12,15.333
22:40:00,295.27,368.66,12.062
23:20:00,296.38,369.38,13.035
23:40:01,296.61,367.2,13.434
00:12:09,837.19,438.68,13.085
00:12:22,852.73,447.47,1.796
00:20:00,810.18,443.68,1.782
00:40:01,833.23,437.04,12.797
00:46:37,836.68,441.25,1.851
01:20:01,825.36,443.01,13.026
01:40:00,845.58,437.01,12.514
02:20:00,644.45,398.61,23.106
02:40:01,347.0,398.32,18.017
03:20:01,489.87,356.06,27.943
03:40:01,383.28,334.57,19.554
04:20:00,623.28,372.11,22.808
04:40:01,427.11,352.65,18.032
05:20:01,292.84,262.53,48.007
05:40:01,291.33,285.91,51.869
06:20:00,291.7,282.05,49.709
06:40:01,289.32,240.85,48.97
07:20:00,301.44,276.53,51.124
07:40:01,291.76,237.59,52.249
08:20:00,226.37,186.23,43.029
08:40:01,201.17,242.19,35.603
09:20:01,254.41,251.61,41.493
09:40:01,244.82,190.54,36.592
10:20:00,247.84,236.09,46.022
10:40:00,255.26,159.77,42.725
10:46:28,237.0,243.9,36.31
10:47:17,292.4,298.79,28.83
11:20:00,291.77,231.07,25.463
11:40:00,288.36,235.82,26.463
12:20:00,290.01,243.71,25.673
12:40:00,258.86,247.43,25.024
13:20:01,284.11,312.69,23.386
13:40:01,277.27,342.37,15.765
14:20:01,273.89,341.31,19.367
14:40:00,272.98,335.1,6.079
15:20:00,262.49,339.54,19.478
15:40:01,177.62,186.1,57.489
16:20:01,144.72,257.4,58.591
16:40:01,140.54,180.83,46.991
17:20:01,181.61,181.6,54.357
17:40:01,217.57,168.87,53.94
17:57:32,204.66,213.22,59.382
